URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://repository.lacnic.net/rpki/lacnic/4362602e-a896-4d0f-a20b-dcc544bf4da7/f9c958974d2b305bb106d7bc7abfcb5a2c3ba947.roa",AS27757,190.9.160.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/4362602e-a896-4d0f-a20b-dcc544bf4da7/f9c958974d2b305bb106d7bc7abfcb5a2c3ba947.roa",AS27757,190.9.176.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0e3c9b47-5c7d-47c0-8d3c-737726debcba/d47e1e7731734fa78aa532fce7e26a9de52520d9.roa",AS17401,200.81.0.0/19,24,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0e3c9b47-5c7d-47c0-8d3c-737726debcba/d47e1e7731734fa78aa532fce7e26a9de52520d9.roa",AS17401,200.81.192.0/20,24,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0e3c9b47-5c7d-47c0-8d3c-737726debcba/d47e1e7731734fa78aa532fce7e26a9de52520d9.roa",AS17401,200.81.208.0/20,24,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0e3c9b47-5c7d-47c0-8d3c-737726debcba/d47e1e7731734fa78aa532fce7e26a9de52520d9.roa",AS17401,200.81.224.0/19,24,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e385f5c9-89ca-4d7b-93af-a5414e9935fe/3593d4e3fc0aa04976f82b855bc00b651529ad13.roa",AS262254,186.2.160.0/20,20,2013-08-13 03:00:00,2015-08-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e385f5c9-89ca-4d7b-93af-a5414e9935fe/3593d4e3fc0aa04976f82b855bc00b651529ad13.roa",AS262254,190.115.16.0/20,20,2013-08-13 03:00:00,2015-08-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e385f5c9-89ca-4d7b-93af-a5414e9935fe/3593d4e3fc0aa04976f82b855bc00b651529ad13.roa",AS262254,2803:f900::/32,32,2013-08-13 03:00:00,2015-08-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e385f5c9-89ca-4d7b-93af-a5414e9935fe/b2499f22a7e6ad2f092e2fba8c3103d03e0c4b17.roa",AS262254,186.2.160.0/20,32,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e385f5c9-89ca-4d7b-93af-a5414e9935fe/b2499f22a7e6ad2f092e2fba8c3103d03e0c4b17.roa",AS262254,2803:f900::/32,64,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/16f844f8bd86485065ba6b943fdd4d43ad018418.roa",AS27738,190.130.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/16f844f8bd86485065ba6b943fdd4d43ad018418.roa",AS27738,190.131.0.0/18,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/16f844f8bd86485065ba6b943fdd4d43ad018418.roa",AS27738,190.131.128.0/18,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/16f844f8bd86485065ba6b943fdd4d43ad018418.roa",AS27738,190.131.64.0/18,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/16f844f8bd86485065ba6b943fdd4d43ad018418.roa",AS27738,200.124.224.0/20,28,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/16f844f8bd86485065ba6b943fdd4d43ad018418.roa",AS27738,200.124.240.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/16f844f8bd86485065ba6b943fdd4d43ad018418.roa",AS27738,201.183.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/464df4ed-c82e-4836-8794-a92a4aecbdec/1efc99094f1ab15cde6967c570bff2a7995e897b.roa",AS27738,190.130.128.0/17,24,2013-03-21 16:23:05,2018-03-21 16:23:05
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/634e90220d86fb5b77c63a5a27763ec3509176e8.roa",AS22724,190.110.192.0/19,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/634e90220d86fb5b77c63a5a27763ec3509176e8.roa",AS22724,190.12.0.0/19,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/634e90220d86fb5b77c63a5a27763ec3509176e8.roa",AS22724,190.12.32.0/19,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/634e90220d86fb5b77c63a5a27763ec3509176e8.roa",AS22724,190.57.128.0/18,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/634e90220d86fb5b77c63a5a27763ec3509176e8.roa",AS22724,200.105.224.0/20,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/634e90220d86fb5b77c63a5a27763ec3509176e8.roa",AS22724,200.105.240.0/20,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/634e90220d86fb5b77c63a5a27763ec3509176e8.roa",AS22724,2800:5f0::/32,48,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/903a34c7e32d82c7803d6d9a3358cb42077e575b.roa",AS27947,190.57.136.0/24,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/647d38f7-b6f0-4003-9940-e0ac3446c4a3/ec2b359c527da3f5951f5785f938fc63671eb7ea.roa",AS22724,190.12.0.0/19,24,2013-03-21 16:23:12,2018-03-21 16:23:12
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,181.112.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,181.113.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,186.42.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,186.46.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,186.46.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,186.47.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,190.152.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,190.152.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,190.214.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,200.107.32.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,201.219.0.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,201.219.32.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/05b151148740f3c9e58bb0f495ade651dfa236bf.roa",AS28006,2800:370::/32,48,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/135c571873a2bd8cdb2b586da92076f3695c31e7.roa",AS52331,186.46.112.128/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/26f8b9f9e2c00117b7f1137ee43ad68b9c4593af.roa",AS27968,190.214.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/26f8b9f9e2c00117b7f1137ee43ad68b9c4593af.roa",AS27968,200.125.192.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/26f8b9f9e2c00117b7f1137ee43ad68b9c4593af.roa",AS27968,200.125.224.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/2efbae362bef545b2210b65df1f9f1cc7f82cc40.roa",AS27948,186.42.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/2efbae362bef545b2210b65df1f9f1cc7f82cc40.roa",AS27948,186.46.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/2efbae362bef545b2210b65df1f9f1cc7f82cc40.roa",AS27948,186.47.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/2efbae362bef545b2210b65df1f9f1cc7f82cc40.roa",AS27948,190.152.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/2efbae362bef545b2210b65df1f9f1cc7f82cc40.roa",AS27948,190.214.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/2efbae362bef545b2210b65df1f9f1cc7f82cc40.roa",AS27948,2800:370::/32,48,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,181.112.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,181.113.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,181.196.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,186.178.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,186.42.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,186.42.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,186.46.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,186.46.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,186.47.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,190.11.0.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,190.152.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,190.152.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,190.214.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,190.214.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,200.107.0.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,200.107.32.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/7579173fc2d0b678f4e9ad28a70f08bcde910eb5.roa",AS14420,2800:370::/32,48,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,181.112.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,186.42.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,186.46.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,190.152.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,190.152.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,190.214.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,200.107.32.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,200.73.200.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,200.85.80.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,201.219.0.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/939d9b8a4830d6f773d89a6b46f12734d5869d3a.roa",AS27757,201.219.32.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/af142171c9c7425455fd7683fdc41ec20152da69.roa",AS26613,190.152.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/af142171c9c7425455fd7683fdc41ec20152da69.roa",AS26613,2800:370::/32,32,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/199b1dc6-316c-4ec0-8b5a-60e68d894d3c/d194049d8a738aeddf7446cde5d000ec64d333a9.roa",AS52331,186.46.112.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f30c122a-a94a-413f-9605-873ff8024f52/01cc27775409f83e619fbbccaf269acaed4818f3.roa",AS52280,190.211.160.0/20,24,2013-03-21 16:21:13,2018-03-21 16:21:13
"rsync://repository.lacnic.net/rpki/lacnic/c5247e95-fe1d-4c4d-a0af-072d745fd4c0/7f2cdab098d09c3e355494f7c75cfb92aa3c233e.roa",AS19582,200.115.32.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/c5247e95-fe1d-4c4d-a0af-072d745fd4c0/7f2cdab098d09c3e355494f7c75cfb92aa3c233e.roa",AS19582,2803:8300::/32,48,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e1488832-121b-4834-b2ab-d02df5f2d7ed/cc322a57bd600d5a00cd1a177c8fbfbe1068ff5e.roa",AS262245,201.221.122.0/24,25,2013-09-17 03:00:00,2015-09-17 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e1488832-121b-4834-b2ab-d02df5f2d7ed/cc322a57bd600d5a00cd1a177c8fbfbe1068ff5e.roa",AS262245,2801:0:370::/48,48,2013-09-17 03:00:00,2015-09-17 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,186.43.128.0/18,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,186.43.192.0/18,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,190.94.128.0/19,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,200.55.224.0/20,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,201.238.128.0/19,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,201.238.160.0/20,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,201.238.176.0/20,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,2800:2f0::/32,48,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/7624640e-f61e-42a3-bb78-ad95cf0f543b/0a0146d19b32b811fa3a36eda42ca7b7da5189f0.roa",AS27668,2800:400::/32,48,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/fb5054bd-f826-4672-b238-b1899a98be0c/1d7e19651b13ea7ead67f8a8acad82d5849e0343.roa",AS27897,2801:0:150::/48,48,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42f0ce95-635a-422f-8f58-a4bc9ca3ff62/032515a835bdca7442c3ce58ac42a86a3a42e0e3.roa",AS27958,200.50.232.0/21,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42f0ce95-635a-422f-8f58-a4bc9ca3ff62/146fd61c9b664e49094e2260e27f55ff05547d31.roa",AS27958,200.50.238.0/24,24,2013-09-10 03:00:00,2015-09-10 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42f0ce95-635a-422f-8f58-a4bc9ca3ff62/3d6d621d64a4058af92ea22197c85a8ae0187664.roa",AS27757,200.50.238.0/24,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42f0ce95-635a-422f-8f58-a4bc9ca3ff62/98ca9f01dcdf42e5ae5500b168e4f71bf245afdb.roa",AS19114,200.50.232.0/23,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/035ac894cdf7e5d47df8154045ccadf176840343.roa",AS19429,186.154.0.0/16,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/07714f87190e99e0727db95203d9308039eb1bef.roa",AS19429,190.25.0.0/16,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/117352b8ccdc211b9ef52fa6ab08f9258749f296.roa",AS19429,186.31.0.0/16,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/14cf492b6e3e8a994f5327a7297d115f70be74ba.roa",AS19429,2800:260::/28,28,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/23219068c3d9380bd55e38ebe188ab2de7d02fe8.roa",AS19429,200.93.160.0/19,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/2901ace51d79f342c88d6610f3ceda245cf81081.roa",AS19429,200.75.32.0/19,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/3790d942e8484d35cfb51544e283c65e6212c220.roa",AS19429,186.28.0.0/16,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/37e30e5051576a77e80e3915c0cdd0d3d833653d.roa",AS19429,200.69.112.0/20,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/51132db41bd607cad5d6aecb03bd69d933be1470.roa",AS19429,200.119.32.0/19,24,2013-03-21 16:21:46,2018-03-21 16:21:46
"rsync://repository.lacnic.net/rpki/lacnic/9b2039a5-9358-4551-bc99-a4cd694542ea/58c396e5dab6aed98365183624f3b2dad403af29.roa",AS19429,190.26.0.0/16,24,2013-03-21 16:21:46,2018-03-21 16:21:46
